frame,video_frame,processed_frame,is_occlusion_frame,observation_mode,best_conf_per_frame,switch_conf_per_frame,switch_active_track_missing,active_detection_conf,tau_conf,consecutive_low_conf_frames,consecutive_prediction_only_frames,prediction_only_guard_passed,cooldown_guard_passed,low_conf_candidate_frame,frame_should_use_z_only,z_radar,num_detections,num_tracks,has_active_target,raw_center_x,raw_center_y,smooth_center_x,smooth_center_y,smooth_z,command_pre_hold,command,gt_present,predicted_dark,gt_box_iou,glare_success
11,17,11,0,prediction_only,0.434263,0.434263,0,0.434263,0.35,0,3,1,1,0,0,91.3929,2,4,1,1001.7502,384.1431,1012.0235,393.5586,91.6576,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
12,18,12,0,prediction_only,0.628293,0.628293,0,0.628293,0.35,0,4,1,1,0,0,90.6778,2,4,1,999.3455,388.6889,1008.1295,388.2356,90.8747,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
13,20,13,0,prediction_only,0.647826,0.647826,0,0.647826,0.35,0,5,1,1,0,0,90.2096,3,5,1,997.886,379.8251,1002.1152,395.391,90.6863,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
14,21,14,0,prediction_only,0.440391,0.440391,0,0.440391,0.35,0,6,1,1,0,0,89.2217,2,5,1,991.2834,377.5286,998.685,389.6141,89.8804,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
15,23,15,0,prediction_only,0.53843,0.53843,0,0.381706,0.35,0,7,1,1,0,0,88.1713,3,6,1,984.9758,384.1821,994.9779,387.3675,88.9419,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
16,24,16,0,prediction_only,0.419173,0.419173,0,0.419173,0.35,0,8,1,1,0,0,87.6401,2,6,1,977.8459,385.9053,990.3838,385.9766,88.1304,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
17,26,17,0,prediction_only,0.7393,0.7393,0,0.7393,0.35,0,9,1,1,0,0,86.7433,2,7,1,972.7199,380.263,985.4439,383.6474,87.2717,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
18,28,18,0,prediction_only,0.568423,0.568423,0,0.568423,0.35,0,10,1,1,0,0,85.7985,2,7,1,964.4931,367.3799,980.6025,367.1734,86.1069,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
19,29,19,0,prediction_only,0.641813,0.641813,0,0.641813,0.35,0,11,1,1,0,0,85.0852,3,7,1,957.602,365.1898,973.4665,364.1475,85.2891,BOX:4:4:2:2,BOX:4:4:2:2,1,1,1.0,1
20,31,20,0,prediction_only,0.659639,0.659639,0,0.659639,0.35,0,12,1,1,0,0,84.3089,3,7,1,957.3337,365.1157,967.6403,361.6934,84.4801,BOX:4:4:2:2,BOX:4:4:2:2,1,1,0.0,0
21,32,21,0,prediction_only,0.716044,0.716044,0,0.716044,0.35,0,13,1,1,0,0,83.773,1,7,1,944.9707,374.0698,964.1093,358.4773,83.7446,BOX:4:4:2:2,BOX:4:4:2:2,1,1,0.0,0
22,34,22,0,prediction_only,0.685132,0.685132,0,0.685132,0.35,0,14,1,1,0,0,83.158,1,7,1,942.7174,372.9985,960.5782,355.2612,83.0425,BOX:4:4:2:2,BOX:4:4:2:2,1,1,0.0,0
23,35,23,0,prediction_only,0.783396,0.783396,0,0.783396,0.35,0,15,1,1,0,0,82.2571,2,7,1,932.192,371.5061,947.0121,373.8962,82.4524,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
24,37,24,0,prediction_only,0.793228,0.793228,0,0.793228,0.35,0,16,1,1,0,0,81.127,1,7,1,922.1296,369.8402,938.9246,371.8177,81.5736,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
25,38,25,0,prediction_only,0.512229,0.512229,0,0.304573,0.35,0,17,1,1,0,0,80.6697,2,8,1,947.8405,350.6359,947.8405,350.6359,79.6738,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
26,40,26,0,prediction_only,0.740232,0.740232,0,0.740232,0.35,0,18,1,1,0,0,79.9833,1,8,1,902.155,369.8689,921.2947,369.2579,80.067,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
27,42,27,0,prediction_only,0.688346,0.688346,0,0.688346,0.35,0,19,1,1,0,0,79.241,2,8,1,888.2893,367.0789,911.1937,367.567,79.3228,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
28,43,28,0,prediction_only,0.644176,0.644176,0,0.644176,0.35,0,20,1,1,0,0,78.6333,2,8,1,877.1061,384.6118,900.7279,369.2383,78.6153,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
29,45,29,0,prediction_only,0.660394,0.660394,0,0.660394,0.35,0,21,1,1,0,0,77.2117,2,7,1,877.2808,385.082,891.9105,370.8105,77.7122,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
