frame,video_frame,processed_frame,is_occlusion_frame,observation_mode,best_conf_per_frame,switch_conf_per_frame,switch_active_track_missing,active_detection_conf,tau_conf,consecutive_low_conf_frames,consecutive_prediction_only_frames,prediction_only_guard_passed,cooldown_guard_passed,low_conf_candidate_frame,frame_should_use_z_only,z_radar,num_detections,num_tracks,has_active_target,raw_center_x,raw_center_y,smooth_center_x,smooth_center_y,smooth_z,command_pre_hold,command,gt_present,predicted_dark,gt_box_iou,glare_success
40,62,40,0,prediction_only,0.669218,0.669218,0,0.612789,0.35,0,32,1,1,0,0,68.9228,3,5,1,657.1319,367.0662,719.424,377.8058,69.134,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
41,63,41,0,prediction_only,0.689881,0.689881,0,0.689881,0.35,0,33,1,1,0,0,68.1133,5,6,1,673.1858,307.0162,693.8044,382.1746,68.3116,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
42,65,42,0,prediction_only,0.664872,0.664872,0,0.473382,0.35,0,34,1,1,0,0,67.3785,5,7,1,582.6729,316.481,666.6186,386.3402,67.5094,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
43,67,43,0,prediction_only,0.741589,0.741589,0,0.250312,0.35,0,35,1,1,0,0,66.8131,3,7,1,566.7627,447.0297,644.096,393.7026,66.7659,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
44,68,44,0,prediction_only,0.677508,0.677508,0,0.658368,0.35,0,36,1,1,0,0,65.7376,2,7,1,964.8459,381.5973,631.6433,394.121,65.9389,BOX:2:2:2:2,BOX:2:2:2:2,1,1,0.0,0
45,70,45,0,prediction_only,0.673487,0.673487,0,0.252273,0.35,0,37,1,1,0,0,65.1985,3,8,1,210.2511,447.3691,210.2511,447.3691,64.3936,BOX:0:0:3:3,BOX:0:0:3:3,1,1,0.0,0
46,71,46,0,prediction_only,0.677303,0.677303,0,0.266547,0.35,0,38,1,1,0,0,64.4187,3,8,1,209.6873,446.9089,209.9831,447.1503,64.4071,BOX:0:0:3:3,BOX:0:0:3:3,1,1,0.0,0
47,73,47,0,prediction_only,0.685054,0.685054,0,0.295648,0.35,0,39,1,1,0,0,63.575,5,10,1,472.8702,361.4406,472.8702,361.4406,62.7901,BOX:1:1:2:2,BOX:1:1:2:2,1,1,1.0,1
48,74,48,0,prediction_only,0.718059,0.718059,0,0.378043,0.35,0,40,1,1,0,0,62.5333,5,11,1,239.1574,609.5791,472.8702,361.4406,62.651,BOX:1:1:2:2,BOX:1:1:2:2,1,1,1.0,1
49,76,49,0,prediction_only,0.714513,0.714513,0,0.352233,0.35,0,41,1,1,0,0,61.9606,5,11,1,239.6276,607.9258,209.9736,447.1425,62.5637,BOX:0:0:3:3,BOX:0:0:3:3,1,1,1.0,1
50,77,50,0,prediction_only,0.775025,0.775025,0,0.651599,0.35,0,42,1,1,0,0,60.9408,4,12,1,896.1163,390.6674,897.8249,393.1411,61.2391,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
51,79,51,0,prediction_only,0.711025,0.711025,0,0.70793,0.35,0,43,1,1,0,0,60.3512,5,12,1,867.9462,389.8351,885.3192,396.9871,60.4535,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
52,81,52,0,prediction_only,0.755424,0.755424,0,0.755424,0.35,0,44,1,1,0,0,59.586,5,12,1,847.6235,397.4636,875.1091,400.1562,59.672,BOX:2:4:1:3,BOX:2:4:1:3,1,1,1.0,1
53,82,53,0,prediction_only,0.749023,0.749023,0,0.644948,0.35,0,45,1,1,0,0,58.791,4,12,1,823.7586,409.4482,209.9609,447.1322,59.1631,BOX:0:1:2:4,BOX:0:1:2:4,1,1,0.3636,0
54,84,54,0,prediction_only,0.785392,0.785392,0,0.785392,0.35,0,46,1,1,0,0,58.2584,4,12,1,803.7521,410.9422,850.1014,407.1432,58.1646,BOX:2:4:2:4,BOX:2:4:2:4,1,1,0.5,1
55,85,55,0,prediction_only,0.817319,0.817319,0,0.708747,0.35,0,47,1,1,0,0,57.2961,5,13,1,776.1962,419.2543,835.3665,410.8191,57.3821,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
56,87,56,0,prediction_only,0.767307,0.767307,0,0.652206,0.35,0,48,1,1,0,0,56.1765,5,14,1,743.4549,426.3812,809.5722,409.3528,56.5212,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
57,88,57,0,prediction_only,0.750714,0.750714,0,0.460219,0.35,0,49,1,1,0,0,55.5893,3,14,1,734.0831,431.5703,788.5848,412.2816,55.718,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
58,90,58,0,prediction_only,0.786255,0.786255,0,0.681326,0.35,0,50,1,1,0,0,55.341,3,16,1,640.3749,450.9753,776.768,414.5379,55.0601,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
59,91,59,0,prediction_only,0.776106,0.776106,0,0.776106,0.35,0,51,1,1,0,0,54.3973,3,16,1,607.302,448.2159,764.9511,416.7942,54.3304,BOX:2:4:2:4,BOX:2:4:2:4,1,1,0.5,1
60,93,60,0,prediction_only,0.735971,0.735971,0,0.735971,0.35,0,52,1,1,0,0,53.0558,4,16,1,564.4727,465.2758,602.9237,452.437,53.8368,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
61,95,61,0,prediction_only,0.799771,0.799771,0,0.799771,0.35,0,53,1,1,0,0,52.8596,4,16,1,417.8115,478.8903,602.1371,452.6698,53.3052,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
62,96,62,0,prediction_only,0.800866,0.800866,0,0.800866,0.35,0,54,1,1,0,0,51.9752,3,15,1,418.3957,478.5267,600.3592,460.4476,52.5646,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
63,98,63,0,prediction_only,0.73471,0.73471,0,0.26932,0.35,0,55,1,1,0,0,51.1951,3,15,1,264.2385,564.9984,422.0964,470.1718,51.3537,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
64,99,64,0,prediction_only,0.735616,0.735616,0,0.270584,0.35,0,56,1,1,0,0,50.2536,3,15,1,264.3066,566.1666,383.9228,454.852,50.3624,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
65,101,65,0,prediction_only,0.741315,0.741315,0,0.281552,0.35,0,57,1,1,0,0,49.8883,4,16,1,196.5528,585.9773,241.5128,580.7393,49.8552,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.6667,1
66,102,66,0,prediction_only,0.771756,0.771756,0,0.395554,0.35,0,58,1,1,0,0,48.7365,2,15,1,711.7816,410.9212,241.5225,579.3722,49.027,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.6667,1
67,104,67,0,prediction_only,0.739516,0.739516,0,0.739516,0.35,0,59,1,1,0,0,47.812,3,14,1,721.0202,415.4277,791.6686,415.1008,48.0954,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
68,106,68,0,prediction_only,0.674141,0.674141,0,0.674141,0.35,0,60,1,1,0,0,46.9971,3,14,1,665.2677,429.9337,715.679,420.5855,47.2162,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
69,107,69,0,prediction_only,0.664717,0.664717,0,0.506362,0.35,0,61,1,1,0,0,46.2997,3,14,1,647.3905,425.3401,697.9677,422.6528,46.4123,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
70,109,70,0,prediction_only,0.796582,0.796582,0,0.796582,0.35,0,62,1,1,0,0,45.8028,2,14,1,502.1008,462.8625,687.9236,424.3126,45.6848,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
71,110,71,0,prediction_only,0.793116,0.793116,0,0.793116,0.35,0,63,1,1,0,0,44.905,2,13,1,502.0319,461.5335,609.8419,439.7689,45.0599,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
72,112,72,0,prediction_only,0.398032,0.398032,0,0.299263,0.35,0,64,1,1,0,0,43.9734,2,13,1,281.694,578.2066,474.6683,480.6303,44.1674,BOX:0:2:2:4,BOX:0:2:2:4,1,1,0.5,1
73,113,73,0,prediction_only,0.405969,0.405969,0,0.306433,0.35,0,65,1,1,0,0,43.0868,2,12,1,281.951,578.6615,475.7755,483.9848,43.3302,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
74,115,74,0,prediction_only,,,0,,0.35,0,66,1,1,0,0,42.4996,0,12,1,,,476.8828,487.3392,42.5556,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
75,116,75,0,prediction_only,,,0,,0.35,0,67,1,1,0,0,41.2312,0,11,1,,,241.6099,567.068,41.6606,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.6667,1
76,118,76,0,prediction_only,,,0,,0.35,0,68,1,1,0,0,40.9692,0,10,1,,,241.6196,565.7008,40.9181,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.5,1
